Coral.species,Transmission,Count
Acanthastrea echinata,Horizontal,4
Acropora abrolhosensis,Horizontal,1
Acropora aculeus,Horizontal,3
Acropora aspera,Horizontal,5
Acropora austera,Horizontal,4
Acropora cerealis,Horizontal,4
Acropora cervicornis,Horizontal,5
Acropora clathrata,Horizontal,2
Acropora copiosa,Horizontal,1
Acropora cytherea,Horizontal,14
Acropora digitifera,Horizontal,6
Acropora divaricata,Horizontal,4
Acropora donei,Horizontal,2
Acropora elseyi,Horizontal,2
Acropora florida,Horizontal,6
Acropora gemmifera,Horizontal,4
Acropora glauca,Horizontal,2
Acropora grandis,Horizontal,2
Acropora granulosa,Horizontal,4
Acropora horrida,Horizontal,2
Acropora humilis,Horizontal,8
Acropora hyacinthus,Horizontal,7
Acropora latistella,Horizontal,7
Acropora listeri,Horizontal,1
Acropora longicyathus,Horizontal,2
Acropora loripes,Horizontal,3
Acropora lutkeni,Horizontal,3
Acropora microclados,Horizontal,1
Acropora microphthalma,Horizontal,3
Acropora millepora,Horizontal,7
Acropora monticulosa,Horizontal,3
Acropora nasuta,Horizontal,13
Acropora palmata,Horizontal,2
Acropora polystoma,Horizontal,1
Acropora pulchra,Horizontal,3
Acropora robusta,Horizontal,2
Acropora samoensis,Horizontal,7
Acropora sarmentosa,Horizontal,1
Acropora secale,Horizontal,6
Acropora selago,Horizontal,1
Acropora solitaryensis,Horizontal,3
Acropora spicifera,Horizontal,2
Acropora subulata,Horizontal,7
Acropora tenuis,Horizontal,8
Acropora valida,Horizontal,12
Acropora verweyi,Horizontal,1
Acropora yongei,Horizontal,1
Astreopora myriophthalma,Horizontal,4
Caulastrea furcata,Horizontal,2
Coeloseris mayeri,Horizontal,5
Colpophyllia natans,Horizontal,8
Cyphastrea chalcidicum,Horizontal,1
Cyphastrea microphthalma,Horizontal,1
Cyphastrea serailia,Horizontal,6
Dendrogyra  cylindrus,Horizontal,2
Diploastrea heliopora,Horizontal,4
Diploria clivosa,Horizontal,3
Diploria labyrinthiformis,Horizontal,6
Diploria strigosa,Horizontal,7
Echinophyllia orpheensis,Horizontal,2
Echinopora gemmacea,Horizontal,5
Echinopora horrida,Horizontal,4
Echinopora lamellosa,Horizontal,6
Eusmilia  fastigiata,Horizontal,3
Favia favus,Horizontal,3
Favia lizardensis,Horizontal,2
Favia matthaii,Horizontal,1
Favia pallida,Horizontal,3
Favia speciosa,Horizontal,3
Favites abdita,Horizontal,11
Favites halicora,Horizontal,6
Favites pentagona,Horizontal,4
Fungia granulosa,Horizontal,4
Fungia horrida,Horizontal,2
Fungia paumotensis,Horizontal,3
Fungia repanda,Horizontal,2
Fungia scutaria,Horizontal,8
Galaxea fascicularis,Horizontal,8
Gardineroseris planulata,Horizontal,5
Goniastrea australensis,Horizontal,6
Goniastrea edwardsi,Horizontal,3
Goniastrea favulus,Horizontal,8
Goniastrea pectinata,Horizontal,6
Goniastrea retiformis,Horizontal,5
Goniopora tenuidens,Horizontal,1
Hydnophora exesa,Horizontal,7
Leptoria phrygia,Horizontal,5
Lobophyllia corymbosa,Horizontal,4
Lobophyllia hemprichii,Horizontal,7
Madracis mirabilis,Horizontal,2
Meandrina meandrites,Horizontal,3
Montastraea annularis,Horizontal,12
Montastraea curta,Horizontal,5
Montastraea faveolata,Horizontal,11
Montastraea franksi,Horizontal,10
Montastraea valenciennesi,Horizontal,6
Mycedium elephantotus,Horizontal,7
Oulophyllia crispa,Horizontal,6
Oxypora glabra,Horizontal,3
Oxypora lacera,Horizontal,3
Pachyseris speciosa,Horizontal,7
Palauastrea ramosa,Horizontal,1
Pavona clavus,Horizontal,2
Pavona gigantea,Horizontal,2
Pavona varians,Horizontal,13
Pectinia paeonia,Horizontal,2
Physogyra lichtensteini,Horizontal,4
Platygyra daedalea,Horizontal,6
Platygyra ryukyuensis,Horizontal,2
Platygyra sinensis,Horizontal,7
Platygyra verweyi,Horizontal,2
Plerogyra sinuosa,Horizontal,5
Psammocora stellata,Horizontal,2
Siderastrea siderea,Horizontal,11
Stephanocoenia intersepta,Horizontal,4
Symphyllia radians,Horizontal,7
Symphyllia recta,Horizontal,3
Turbinaria mesenterina,Horizontal,4
Turbinaria reniformis,Horizontal,4
Agaricia agaricites,Vertical,6
Agaricia fragilis,Vertical,3
Agaricia humilis,Vertical,7
Agaricia tenuifolia,Vertical,2
Cyphastrea ocellina,Vertical,2
Euphyllia glabrescens,Vertical,2
Favia fragum,Vertical,6
Galaxea archelia,Vertical,1
Isophyllia sinuosa,Vertical,2
Madracis formosa,Vertical,3
Madracis pharensis,Vertical,2
Montipora aequituberculata,Vertical,4
Montipora danae,Vertical,1
Montipora digitata,Vertical,4
Montipora efflorescens,Vertical,3
Montipora faveolata,Vertical,1
Montipora grisea,Vertical,1
Montipora hispida,Vertical,2
Montipora mollis,Vertical,4
Montipora monasteriata,Vertical,4
Montipora peltiformis,Vertical,1
Montipora stellata,Vertical,2
Montipora tuberculosa,Vertical,4
Montipora turtlensis,Vertical,1
Montipora venosa,Vertical,3
Montipora verrucosa,Vertical,2
Mycetophyllia ferox,Vertical,2
Pocillopora damicornis,Vertical,28
Pocillopora eleganms,Vertical,2
Pocillopora eydouxi,Vertical,16
Pocillopora meandrina,Vertical,11
Pocillopora verrucosa,Vertical,10
Porites annae,Vertical,3
Porites astreoides,Vertical,13
Porites compressa,Vertical,5
Porites cylindrica,Vertical,5
Porites lobata,Vertical,11
Porites lutea,Vertical,6
Porites lutea/evermanni,Vertical,1
Porites stephensoni,Vertical,2
Seriatopora caliendrum,Vertical,1
Seriatopora hystrix,Vertical,15
Siderastrea radians,Vertical,9
Stylophora pistillata,Vertical,27
